,level_0,index,frequency
3250,3250,5CCC(CC,1082
3251,3251,[C@H](C)N,1081
3252,3252,OC(=C,1081
3253,3253,CN=C(N)N)NC(=O),1081
3254,3254,c1ccccc1)S(=O)(=O),1080
3255,3255,cc1C(=O)N,1079
3256,3256,OC(=O)C(C,1079
3257,3257,)c34,405
3258,3258,(O)CO,277
3259,3259,c3cc(F)ccc3,1078
3260,3260,COC(=O)c1ccc(,1078
3261,3261,CC3=O),1078
3262,3262,3)c4o,1078
3263,3263,c3cc(OC)c(OC)c(OC)c3,784
3264,3264,c1onc(,1077
3265,3265,S(=O)(=O)C1,1077
3266,3266,C=C3N(C,1077
3267,3267,=CC(=O)CC,1077
3268,3268,c2cccc(Cl,1076
3269,3269,COc1cc2ncnc(N,1076
3270,3270,C=C2,289
3271,3271,Oc1ccc(Cl)cc1,1075
3272,3272,c(s,1074
3273,3273,c3ncccc3,1073
3274,3274,O=C1C,1073
3275,3275,)C(=O)NO,1073
3276,3276,cnc[nH],1071
3277,3277,c4ccccc4)C(=O),1070
3278,3278,\C=C(/C),1070
3279,3279,[C@@]2(CC[C@]3(C)C(=CC,1069
3280,3280,FC(F)(F)c1cccc(,1068
3281,3281,)c3cc(,1067
3282,3282,)[C@@H]3,1067
3283,3283,c3cccc4ccccc34,689
3284,3284,c1cc(C,1065
3285,3285,c(NS(=O)(=O),1065
3286,3286,[C@](C)(,1065
3287,3287,NC(=O)NC1,1064
3288,3288,c2nc(C),1063
3289,3289,COCCn1,1063
3290,3290,CCN3,1063
3291,3291,CCOC1,1063
3292,3292,[C@@H]1CCCN1,1062
3293,3293,CCN3C(=O),1062
3294,3294,Cl.CC(C),1061
3295,3295,)C(F)(F)F)c2,151
3296,3296,c3ccccc23)cc1,182
3297,3297,c2ccnc(N,1060
3298,3298,CN(C1,1059
3299,3299,c6cccc,1058
3300,3300,c4cs,1058
3301,3301,[C@H]1CC[C@H]2[C@@H]3,1058
3302,3302,C[N+](C)(C),1058
3303,3303,c4ccccc4C3=O,1057
3304,3304,)c(c4,1057
3305,3305,c2nnc(s,1056
3306,3306,COc1ccccc1C(=O)N,1056
3307,3307,)N5CCOCC5,164
3308,3308,)ccc5,1056
3309,3309,nc(nc3,1055
3310,3310,Oc3cc(O),1055
3311,3311,c(cccc1,1054
3312,3312,n1cnc2,1053
3313,3313,[C@]45,1053
3314,3314,COc1cc(\C=C\C(=O),1053
3315,3315,CC1=CN([C@H]2C,1052
3316,3316,(C2,1052
3317,3317,nnc3,1051
3318,3318,c3onc(,1050
3319,3319,CC(C)(C)N,1050
3320,3320,ncn(C,1049
3321,3321,\C=C(\C)/,1049
3322,3322,O1),1049
3323,3323,C2=O)N,1049
3324,3324,[C@@H]2CCN(C,1048
3325,3325,O[C@@H](CO),1048
3326,3326,NC(=O)CCC,1048
3327,3327,ccc3c2,411
3328,3328,OCC(C,1047
3329,3329,=CC2,1047
3330,3330,Cl)C,1046
3331,3331,c4ccccc4N,1045
3332,3332,c2cccc3ccccc23,226
3333,3333,NC(=O)c2occc2,230
3334,3334,Cc1cnc(,1045
3335,3335,COc1ccc(C)cc1,1045
3336,3336,6=O),1045
3337,3337,nc(nc(N,1044
3338,3338,c(CC(=O)N,1044
3339,3339,)cs1,102
3340,3340,)C(=O)NC2=O,1044
3341,3341,CC(=C,1043
3342,3342,3\,1042
3343,3343,)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC,1042
3344,3344,OC(=O)CCC,110
3345,3345,[C@H](NS(=O)(=O),1040
3346,3346,Nc2nccc(,1040
3347,3347,(c1ccccc1)c2ccccc2,330
3348,3348,NC(=O)CNC(=O)[C@H](CC,1039
3349,3349,)C(=O)CN,1039
3350,3350,(C)(C)O),1039
3351,3351,cn1)C(=O)N,1037
3352,3352,c%13,1037
3353,3353,[C@H](OC(=O)c4ccccc4),1037
3354,3354,7)c8,1037
3355,3355,[C@H](COC3=O),1036
3356,3356,(c4ccccc4)c5ccccc5,821
3357,3357,(=C2,1036
3358,3358,nc4ccccc4,1035
3359,3359,c3cccc(O)c3,274
3360,3360,SC1,1034
3361,3361,O)[C@@H](O),1034
3362,3362,c3cccc(OC)c3,312
3363,3363,Oc3cc(,1033
3364,3364,C2=O)C(=O)N,1033
3365,3365,)c1F,1033
3366,3366,5)c6ccccc6,925
3367,3367,)[C@@H](O,1032
3368,3368,=C1C=C3N(C,1031
3369,3369,)\C1=O,1031
3370,3370,COc1ncc(,1030
3371,3371,[C@@H]5CC[C@@]4(C),1029
3372,3372,CC(O,1029
3373,3373,O=C1CC,1028
3374,3374,Brc1ccccc1,1028
3375,3375,4)c3,1028
3376,3376,c3ccccc3)c2,244
3377,3377,CC[N+],1026
3378,3378,Cl)CCCl,454
3379,3379,C[C@@H](O,1024
3380,3380,)C(=O)OC(C)(C)C,794
3381,3381,(C)C1,1024
3382,3382,c3ncnc(N,1022
3383,3383,[C@H](O)[C@H](C,1022
3384,3384,NC(=N)NCCC,1022
3385,3385,CC(C)c1ccc(,1022
3386,3386,C(=CC(=O)O,1022
3387,3387,)\C2=O),1022
3388,3388,c3cc(cc(c3,1021
3389,3389,COc1cc(OC)c2,1021
3390,3390,CCc1nc2,1021
3391,3391,c(O)c(,1020
3392,3392,Nc1ccc2,1020
3393,3393,c2cc(F)ccc2,1019
3394,3394,onc1,1018
3395,3395,[n+]4,1018
3396,3396,=CCN,1018
3397,3397,2)C#N,812
3398,3398,)C(=O)CC,174
3399,3399,ncn(,1017
3400,3400,[C@](C)(CC,1017
3401,3401,2CC3CC(CC(C,1017
3402,3402,c(OCC,1016
3403,3403,[C@]13,1016
3404,3404,nc(NC(=O)C,1015
3405,3405,c3ccc(Oc4,1015
3406,3406,[nH]c(cc2,1015
3407,3407,N(C(C,1015
3408,3408,Nc1ccc(,1015
3409,3409,5)N,1015
3410,3410,2CCN(Cc3ccccc3,1015
3411,3411,c6ccc7,1014
3412,3412,[C@@H]%11,1014
3413,3413,/C/1=N\,1014
3414,3414,cccc6,1013
3415,3415,c2ccc(OC)c(OC)c2,308
3416,3416,cc(cc(,1012
3417,3417,c2cccc(O)c2,235
3418,3418,(C)C)C(=O)O,1012
3419,3419,[C@@H]%2,1011
3420,3420,3C=C,1011
3421,3421,c1ccc(cc1)N2C(=O),1010
3422,3422,c(Cl)c(,1010
3423,3423,[C@H](NC(=O)[C@H],1009
3424,3424,C[C@@H]1CN(C,1009
3425,3425,CC(C)CCC,1009
3426,3426,CC(=C)[C@@H]1CC,1009
3427,3427,c4ccc(OC)cc4,905
3428,3428,CSCC[C@H](NC(=O)[C@H](CC,1007
3429,3429,=C(Br,1007
3430,3430,)c(c1)[N+](=O)[O-],1007
3431,3431,c2ccc3OCCOc3c2,695
3432,3432,c2sc(,1006
3433,3433,C=C(,1006
3434,3434,onc(n2)c3,1005
3435,3435,ccc13,1005
3436,3436,3)\C,110
3437,3437,c2ccc(Cl)c(c2,1004
3438,3438,[C@H]2C[C@@](C)(OC,1003
3439,3439,cc(F)cc(,1002
3440,3440,cc(nc(,1002
3441,3441,c3cc4OCOc4,1002
3442,3442,5)c1,1002
3443,3443,ncc(C(=O)N,1001
3444,3444,Cc1oc(nc1,1001
3445,3445,CCN(Cc2,1001
3446,3446,c3cccc(Br)c3,304
3447,3447,c1cccc2ccccc1,1000
3448,3448,NC(=O)[C@H](C)N,1000
3449,3449,[C@H]2O)N(C)C),999
3450,3450,)\C#N,429
3451,3451,c3ccccc3)c(,997
3452,3452,OCC2=C1C=C3N(C,997
3453,3453,Cc1n[nH],997
3454,3454,Cc1cccc(CN,997
3455,3455,CC(C)NC(=O),997
3456,3456,C(=O)O1,997
3457,3457,c2cnn3,996
3458,3458,c1cc2ccccc2,996
3459,3459,cc(CCN,995
3460,3460,C2=CC(=O),995
3461,3461,[Si](C)(C)C(C)(C)C,217
3462,3462,COc1ccc(cc1)C2=N,994
3463,3463,CO),994
3464,3464,Cc1occc1,993
3465,3465,COc1ccc(C(=O),993
3466,3466,CCCC[C@@H]1,993
3467,3467,CC(C)[C@H]1,993
3468,3468,c(C)c(s,992
3469,3469,c%4,992
3470,3470,[C@H](C)O2)[C@H](C)[C@@H](O,992
3471,3471,c4ccccc4)C,991
3472,3472,c(C)c(O),991
3473,3473,c4c(F)cccc4,990
3474,3474,[C@@]2(C)C,990
3475,3475,Fc1cccc(F)c1,990
3476,3476,2)c3ccc(Cl)cc,990
3477,3477,)C(F)(F)F)C(F)(F)F),990
3478,3478,FC(F)(F)c1cc(,989
3479,3479,OC(=O)c1ccc2,988
3480,3480,NC(=O)NCC,988
3481,3481,CSSC,988
3482,3482,nn[nH]n,987
3483,3483,c4ccc(F)c(,987
3484,3484,2)c3ccc(Cl)cc3,175
3485,3485,Cl)c3,986
3486,3486,1)c2ccc(Cl)cc,985
3487,3487,c4cc3,984
3488,3488,c3nccs3,317
3489,3489,[C@@H](NC(=O)OC(C)(C)C,984
3490,3490,N1C[C@@H](C)[C@H](CN,984
3491,3491,1)c2cccc(,984
3492,3492,Fc1ccc(cc1)C,982
3493,3493,CCC(=O)N1,982
3494,3494,ccn4,146
3495,3495,cccc(c4,981
3496,3496,c2cccc(c2)C(F)(F)F),981
3497,3497,c1ccc(Nc2n,981
3498,3498,NC(=O)CSc2n,981
3499,3499,COc1cc(cc(OC)c1OC)c2,981
3500,3500,CCC(CN,981
3501,3501,3CCC(CC3)C(=O)N,128
3502,3502,3CC(C,980
3503,3503,)cccc1,980
3504,3504,c3ccccc23)c4,979
3505,3505,c2ccsc2,158
3506,3506,Clc1cc(,979
3507,3507,C(=O)N1C,108
3508,3508,c2ccccc12)N,978
3509,3509,Oc12,978
3510,3510,c3ccccc3n2,725
3511,3511,\C(=C/1\C,977
3512,3512,\C=N,977
3513,3513,OCC(O)CN,976
3514,3514,O[C@H]1C,976
3515,3515,c(nc3,975
3516,3516,N)n,975
3517,3517,4)n5,974
3518,3518,2c3ccccc3,974
3519,3519,)C(=O)O)C(=O)O,974
3520,3520,\C=C(/C)\CC,973
3521,3521,c1c[nH]c2ccccc12)NC(=O),972
3522,3522,c(c[nH],972
3523,3523,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC,972
3524,3524,nc(OC,971
3525,3525,c23)N,971
3526,3526,CC(C)C[C@H](N,971
3527,3527,c3ccc(NC(=O)N,970
3528,3528,C6=O),970
3529,3529,)C4=O),970
3530,3530,)C(=C1,970
3531,3531,c2c(Cl)cc,969
3532,3532,Oc1cccc(c1)c2,969
3533,3533,O[C@@H](CC,969
3534,3534,OCC3,968
3535,3535,O)C(=O)O),968
3536,3536,Br)c4,479
3537,3537,cc(Cl)c(O),967
3538,3538,c3cn(C,967
3539,3539,cc24,966
3540,3540,c12)N,966
3541,3541,)c(F)c3,821
3542,3542,[C@@H](CN(C)C,965
3543,3543,COc1cc(cc(OC)c1OC)C(=O)N,965
3544,3544,[nH]2)c4,964
3545,3545,c(cc2,963
3546,3546,[C@]5(O)C[C@H](OC(=O),963
3547,3547,NC(=O)N1,963
3548,3548,C(=C)C,204
3549,3549,4)CC1,162
3550,3550,CC(=O)c1ccc(,961
3551,3551,c2ccccc2n1,136
3552,3552,OC(=O)C(C)(C)C,185
3553,3553,4CCCN,960
3554,3554,(C2=O),960
3555,3555,[C@H]3OC,959
3556,3556,ccc(C#N,957
3557,3557,(CO)C,956
3558,3558,c3c[nH]cn,955
3559,3559,CC(C)c1n,955
3560,3560,)\N=N\,954
3561,3561,c2cccc(NC(=O),953
3562,3562,2)c3cn,953
3563,3563,)C(=O)N[C@@H](Cc2ccccc2,953
3564,3564,c2c([nH],952
3565,3565,Fc1cccc(c1,951
3566,3566,c3nc4,950
3567,3567,c4ccc(OC(F)(F)F)cc,949
3568,3568,\C=C\2/C(=O)N,949
3569,3569,Oc3ccc(NC(=O)N,949
3570,3570,O[C@@H]6,949
3571,3571,3)c4cccc(c4,949
3572,3572,nc2cc1,948
3573,3573,cc4c3,162
3574,3574,c3ccccc3F,219
3575,3575,CN1C(=O)C,948
3576,3576,c4ccccc4)C(=O)N,329
3577,3577,4CCc5,947
3578,3578,c2cccc(N,946
3579,3579,c2ccc3[nH],946
3580,3580,[C@@H]1CC[C@H](CC1)N,946
3581,3581,)ccnc2c1,946
3582,3582,CC(=O)N[C@@H](CCCNC(=N)N,945
3583,3583,n1)C,944
3584,3584,CN1N=C,944
3585,3585,(CCOCC,944
3586,3586,[C@@H]12,943
3587,3587,[C@@H](C)O,771
3588,3588,CSC,943
3589,3589,Br)cc3,943
3590,3590,2CC3CC(CC(C3)C1,943
3591,3591,(C)C)cc1,373
3592,3592,c3co,942
3593,3593,c(C)n,942
3594,3594,[C@@]3(O),942
3595,3595,nc23,941
3596,3596,c3cnn(C,941
3597,3597,c3ccc(Cl)cc3)c4,941
3598,3598,COc1ccc(CC(=O)N,940
3599,3599,O[C@H](C)C[C@@H]([C@H]3,939
3600,3600,CN3CCC,938
3601,3601,[C@H](CC(=O),937
3602,3602,OCOc4c3,730
3603,3603,c3ncnc4,936
3604,3604,[C@@]1(O),936
3605,3605,Cc1cccnc1,936
3606,3606,3)CC,936
3607,3607,(C)CCC,936
3608,3608,nc(C)c2,935
3609,3609,c6ccccc4,935
3610,3610,c4ccccc4)CC3,716
3611,3611,\C=C(/C)\C,935
3612,3612,CCOc1ccc(cc1)c2,935
3613,3613,C1=C(N,935
3614,3614,)\CCC,935
3615,3615,)c3cn,934
3616,3616,N(C(=O)N,933
3617,3617,)c5ccc(F)cc5,270
3618,3618,c3cn(,932
3619,3619,ccc(Cl)cc6,645
3620,3620,[C@H](C2),931
3621,3621,SSC[C@H](NC(=O),931
3622,3622,%14,931
3623,3623,cccn4,724
3624,3624,/NC(=O)N,930
3625,3625,ncccc4,929
3626,3626,cc3C,702
3627,3627,c(C)cc(,929
3628,3628,C(=O)N(C(=O),928
3629,3629,c2ccccc2C,350
3630,3630,c1oc(nn1)c2,927
3631,3631,SC2=N,927
3632,3632,NCCCN,927
3633,3633,Br)ccc1,927
3634,3634,)c4nc5ccccc5,927
3635,3635,c(CC=C(C)C,926
3636,3636,CCCN1C(=O)N(CCC,926
3637,3637,CC(C)C[C@H](NC(=O)C,926
3638,3638,=CC(=O)C(=,926
3639,3639,[C@@H](CCCCN,925
3640,3640,Nc2ncnc3,925
3641,3641,Nc1nc(N)c2,925
3642,3642,c4cc(Cl)ccc3,924
3643,3643,c[n+],924
3644,3644,[C@@H](O)C[C@@H](O),924
3645,3645,NC(=O)[C@@H](N)C,924
3646,3646,F)c(Cl)c3,225
3647,3647,C(=O)C=C(,924
3648,3648,)c3n2,873
3649,3649,)c3cc4,923
3650,3650,c(F)cccc1,922
3651,3651,sc4,921
3652,3652,c3ccc(nc3,921
3653,3653,c3ccc(OCC,921
3654,3654,NC(=O)C(C),921
3655,3655,cc(nn2,920
3656,3656,[C@@]56,920
3657,3657,COc1ccc(cc1)C,920
3658,3658,ncc(\C=C\,919
3659,3659,OC1=C,919
3660,3660,COc1cccc(c1)C(=O)N,919
3661,3661,c3nccc(,918
3662,3662,c3c([nH]c4ccccc34),918
3663,3663,c2cn(C,918
3664,3664,[C@]67,918
3665,3665,[C@H]([C@@H]1,918
3666,3666,COc1ccc(cc1OC)C2,918
3667,3667,)cn2C,146
3668,3668,nc3ccccc23)c4,917
3669,3669,c4cccc(C)c4,330
3670,3670,COC(=O)N[C@@H](C,917
3671,3671,ncccc5,916
3672,3672,c3ccc,916
3673,3673,[C@](C)(O)C[C@@H](C),916
3674,3674,COc1ccc(\C=N\,915
3675,3675,C(=O)N2CC,915
3676,3676,Cn2,915
3677,3677,CC2CCCO,914
3678,3678,C3=C(C,913
3679,3679,%19,913
3680,3680,n1cc(,912
3681,3681,c3ncc4,912
3682,3682,[C@]1(C,912
3683,3683,[C@@H]5CC[C@@]4(C)[C@]3(C)CC,912
3684,3684,Cc1ncc(,912
3685,3685,CC[C@H]1OC(=O)[C@H](C),912
3686,3686,)C(C)C),912
3687,3687,c(Cl)c(Cl,911
3688,3688,[C@]5(C)CC,911
3689,3689,NC(=O)O,911
3690,3690,CC2=N,911
3691,3691,)c4cccs4,911
3692,3692,O[C@H](C),910
3693,3693,c1ccc(O)cc1)C(=O)N,909
3694,3694,[C@](C,908
3695,3695,Sc2ccccc2,116
3696,3696,CN3CC,908
3697,3697,[C@@H](NC(=O)[C@@H](NC(=O),907
3698,3698,Cc1ccc(C)c(c1,907
3699,3699,1)N2CC,907
3700,3700,cn5,283
3701,3701,[N+]2,906
3702,3702,[C@@H]([C@H]1,906
3703,3703,)c3o,906
3704,3704,ccccn5,622
3705,3705,[C@@H]4[C@@]5(C)C,905
3706,3706,2CC2)C(=O),905
3707,3707,2)C3CC,905
3708,3708,O2),904
3709,3709,Clc1cccc(Cl)c1,904
3710,3710,C(=O)N[C@@H](CC(=O)O),904
3711,3711,(CCC3,904
3712,3712,cc(Cl)c2,903
3713,3713,c1ccccc1)NC(=O)[C@H](Cc2ccc(O)cc2,903
3714,3714,Fc1ccc(cc1)C(=O)N,903
3715,3715,C2=O)c1,903
3716,3716,C(=O)N(CC(=O)N,902
3717,3717,4CCOCC4)n,902
3718,3718,4CC5CC(CC(C5)C3)C4,615
3719,3719,cnc%2,900
3720,3720,c2cccc(OC)c2,172
3721,3721,NC(=O)OC(C)(C)C,216
3722,3722,COC(=O)\C=C\,900
3723,3723,c4ccc(cc4)c5ccccc5,338
3724,3724,NC(=O)CCC(=O)N,899
3725,3725,#N)/,899
3726,3726,SSC[C@H](NC(=O)[C@H](C,898
3727,3727,CC[C@H](N,898
3728,3728,)[C@@H](O)[C@H](O),898
3729,3729,cccc3C,897
3730,3730,cc(F)ccc4,897
3731,3731,c2oc(nn2)c3,897
3732,3732,[C@H]1CC[C@@]2(C),897
3733,3733,N2C(=N,897
3734,3734,CCOCCOCC,897
3735,3735,C1=C(O),897
3736,3736,)C(=O)OCC(=O)N,897
3737,3737,c3nc(N,896
3738,3738,[nH]ccc4,896
3739,3739,CCC(NC(=O),896
3740,3740,n7,895
3741,3741,CN=C(,895
3742,3742,c(NCC,894
3743,3743,[C@@](C)(CC,894
3744,3744,[C@@H]6CC,894
3745,3745,[C@@H]([C@H](C,894
3746,3746,C(=O)NC(=O)N,894
3747,3747,(N1,894
3748,3748,c1ccc(cc1)c2ccc(cc2,893
3749,3749,[C@H]2CC[C@H]3,893
3750,3750,CCC2(CC1),892
3751,3751,)c(c5,892
3752,3752,[C@H]4O,287
3753,3753,F)c(c1,891
3754,3754,C5(C)C)C,161
3755,3755,c1ccc(O)cc1)NC(=O),890
3756,3756,[C@@]12C,255
3757,3757,[C@@H]2O[C@H](C,890
3758,3758,NC1=NC(=O)N(C,890
3759,3759,Cc1nc(C,890
3760,3760,C)N,890
3761,3761,2)c1,890
3762,3762,c4ccccc4)c5ccccc5,712
3763,3763,OC[C@@H](O)[C@H](O),889
3764,3764,2C=N,889
3765,3765,)[C@H](C,889
3766,3766,CC(C)OC(=O),888
3767,3767,[N+](=O)[O-])[N+](=O)[O-],515
3768,3768,[C@]4(C)[C@H]3,887
3769,3769,[C@@]3(C)CC,887
3770,3770,C3=CC,887
3771,3771,on1,886
3772,3772,CCN2CC,886
3773,3773,CCC(CC1),886
3774,3774,nnc2,885
3775,3775,CCOC(=O)N1CCN(CC1)C(=O),885
3776,3776,C(O,885
3777,3777,4CC(C,885
3778,3778,\C\,884
3779,3779,[C@]4(C)CC,884
3780,3780,6CCOCC6,826
3781,3781,)ncnc2,884
3782,3782,c2ccccc2N,108
3783,3783,Clc1ccc(cc1)C2,883
3784,3784,CC(=O)N[C@@H]1,883
3785,3785,C1CCCCC1,109
3786,3786,3CCCCCC3,668
3787,3787,1)c2cc3,883
3788,3788,)c1C#C,883
3789,3789,c1ccc(cc1)[N+](=O)[O-],456
3790,3790,3CCCC(C,882
3791,3791,2CCC3(CC2),882
3792,3792,)C(=O)N[C@@H](CCSC,882
3793,3793,S(=O)(=O)CC,881
3794,3794,CN1C(=N,881
3795,3795,c2ccc(F)cc2)c3,879
3796,3796,CC(C)(C)c1cc(,879
3797,3797,C(=O)N3C,879
3798,3798,C(=O)C(C)(C),879
3799,3799,ncccc2,878
3800,3800,c4C(=O),878
3801,3801,[C@H]5C,878
3802,3802,COCC1,878
3803,3803,)cn4,355
3804,3804,ccccc%10,143
3805,3805,[C@@H]6CCCN,877
3806,3806,ccccc35,468
3807,3807,CCC(=O)O,820
3808,3808,c2ccc(C(=O)N,875
3809,3809,Oc3cccc(,875
3810,3810,O[C@H]2C,875
3811,3811,CC(=O)N(CC,875
3812,3812,C3CCCC3,403
3813,3813,)c4occc4,256
3814,3814,)N1,188
3815,3815,c2c[nH]c3ccccc23)NC(=O),874
3816,3816,[C@]4(C)C,874
3817,3817,CCC(,874
3818,3818,C[S+]([O-],874
3819,3819,c3c4ccccc4,873
3820,3820,[C@]2(O),873
3821,3821,[C@@]1(C)CC,873
3822,3822,NC(=O)[C@H]2,873
3823,3823,4CC4),873
3824,3824,Oc1ccc(cc1)C2,872
3825,3825,CCC[C@]2(C),872
3826,3826,c1cc(OC,871
3827,3827,)C(=O)N[C@@H](C(C)C)C(=O)N,871
3828,3828,ncs,870
3829,3829,c2ccccc12)C(=O)N,870
3830,3830,c2ccc(O)c(O)c2,377
3831,3831,c1cccc(C,870
3832,3832,[C@@H]3O),870
3833,3833,NC(=O)[C@H](,870
3834,3834,Cc1cc(C)cc(c1,869
3835,3835,COP(=O)(S)O,869
3836,3836,C(=S)S,869
3837,3837,%17,869
3838,3838,c1c(O),868
3839,3839,CO[C@H]1C,868
3840,3840,\C(=C\C=C/,867
3841,3841,COC(=O)[C@H](CC,867
3842,3842,CCCN3,120
3843,3843,)\C(=C\,867
3844,3844,c2ccc(cc2)C(C)(C)C,243
3845,3845,c23),866
3846,3846,)c(F),866
3847,3847,[C@@H]3O[C@H](C)C[C@@H]([C@H]3,865
3848,3848,OC(=O)CCCC,865
3849,3849,CC1=CC(=O)N,865
3850,3850,c(O)c1,183
3851,3851,6)N,864
3852,3852,)[C@@H](C)CC,101
3853,3853,c3cnn4,863
3854,3854,(CCC2,863
3855,3855,COc1cc(\C=C\2/,862
3856,3856,2C=CC(=O)N,862
3857,3857,n3c2,861
3858,3858,nccs,861
3859,3859,c3ccc(Cl)cc2,861
3860,3860,OC([C@H](O),861
3861,3861,Oc6,861
3862,3862,NC(=O)c1ccc(,861
3863,3863,Cl)C(F)(F)F,861
3864,3864,COC(=O)c1cc(,861
3865,3865,CCc1ccc2,861
3866,3866,cc(OCC,860
3867,3867,oc(C),859
3868,3868,cc13,859
3869,3869,c2nc(nc3,859
3870,3870,FC(F)(F)c1cccc(c1,859
3871,3871,C[C@H]1CN(C(=O)O,858
3872,3872,c3ccc(F)cc3),857
3873,3873,c2ccccc2S,857
3874,3874,NC(=O)CN(CCNC(=O)CN(CC,857
3875,3875,6CCC[C@H]6,857
3876,3876,2CC2)c3,857
3877,3877,)C2=O)c1,857
3878,3878,(O)C1,857
3879,3879,COc1cc(\C=C\,856
3880,3880,CC1CCN(CC1)C(=O),856
3881,3881,CC(C)[C@@H]1,856
3882,3882,NC(=O)c2s,855
3883,3883,F)ccc4,855
3884,3884,7C(=O),855
3885,3885,)CC2)c1,855
3886,3886,cc(F)ccc5,854
3887,3887,[C@@H](F)C,854
3888,3888,C(=O)NCC(=O)N,138
3889,3889,(=C(N2C1=O)C(=O)O),853
3890,3890,=C1N,160
3891,3891,c1c[nH]cn1,204
3892,3892,Fc1cc(ccc1,850
3893,3893,=CC(=C,850
3894,3894,[C@H](O[C@@H]2,849
3895,3895,Oc4c3,120
3896,3896,c2ccnc3cc(Cl)ccc2,848
3897,3897,OC(=N,848
3898,3898,COc1cc(O)c2,848
3899,3899,CCC(C)C,226
3900,3900,)C(F)(F)F)C(=O)N,848
3901,3901,[C@@]2(,847
3902,3902,CC2=C,847
3903,3903,)n(n1,847
3904,3904,c5ccccc5c4,437
3905,3905,c5cccc(F)c5,172
3906,3906,c2n[nH],846
3907,3907,c2cc(F)cc(,846
3908,3908,[C@@H](C(=O)N,846
3909,3909,COC1=C,846
3910,3910,CCCc1n,846
3911,3911,cccc(C(=O)N,845
3912,3912,c2ccc(OC(F)(F)F)cc,845
3913,3913,c1ccc(cc1)c2ccc(,844
3914,3914,[C@@]24,844
3915,3915,N[C@H]1,844
3916,3916,[C@H](O)CN,843
3917,3917,OC[C@H]1O[C@@H](O,843
3918,3918,2CCCCC2)c3,843
3919,3919,)c(C)c4,275
3920,3920,)C(F)(F)F)c1,259
3921,3921,)C(F)(F)F)C,843
3922,3922,n4cncn,842
3923,3923,CC(C)Oc1,842
3924,3924,c9ccccc9,152
3925,3925,.OC(=O)\C=C\C(=O)O,841
3926,3926,c(OC)c3,131
3927,3927,2)c4ccccc4,388
3928,3928,(N(C,840
3929,3929,nn(cc2,839
3930,3930,c2ccccc12)c3,839
3931,3931,1CC(C,839
3932,3932,[C@@H](Cc4ccccc4,838
3933,3933,Cc1cc(C)cc(,838
3934,3934,N(CCN,837
3935,3935,COC(=O)[C@@H]1,837
3936,3936,CN=C(N)N)C(=O)N,189
3937,3937,)c%10,837
3938,3938,c5ccccc45),836
3939,3939,c(C)nc3,836
3940,3940,[C@@]5(C)CC,836
3941,3941,[C@H](CCC(=O)O),835
3942,3942,NC(=O)CSC2=N,835
3943,3943,CC(C)(C)c1ccc(,835
3944,3944,)N2CCN(CC2)C(=O),835
3945,3945,)nc2c1,834
3946,3946,oc(CN,833
3947,3947,c4c(O),833
3948,3948,c3ccc(s,833
3949,3949,C(=O)N[C@@H](CCC(=O)N,833
3950,3950,)N4CCOCC4,833
3951,3951,(O)C2,833
3952,3952,c(ccn,832
3953,3953,[C@@H]5CCCN5C(=O),832
3954,3954,3)c4ccc(F)cc4,760
3955,3955,(c5ccccc5,832
3956,3956,c1ccccc1)c2ccccc2,769
3957,3957,[C@H]2[C@@H]3[C@H](COC3=O),831
3958,3958,Oc1ccc(N,831
3959,3959,7)C,830
3960,3960,c2ccc(F)c(F)c2,140
3961,3961,COc1cc(ccc1O),829
3962,3962,)C#,829
3963,3963,(\C#N)/,829
3964,3964,nc2N,828
3965,3965,CN1C2,828
3966,3966,C(=O)N[C@H](C,828
3967,3967,ccn(,827
3968,3968,c5ccc(C)cc5,428
3969,3969,[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC,827
3970,3970,OS(=O)(=O)[O-],206
3971,3971,C\C(=N\,827
3972,3972,@],827
3973,3973,c3ccccc3C(=O)N2,108
3974,3974,c3ccc4OCCOc4c3,665
3975,3975,c2c3ccccc3nc4,826
3976,3976,[C@H]2[C@@H]3CC,826
3977,3977,NS(=O)(=O)C),826
3978,3978,NC(=O)c1cn(,826
3979,3979,Cn1ccnc1,826
3980,3980,occ(CN,825
3981,3981,c1cccc(CN,825
3982,3982,[O-][N+](=O)c1cn,825
3983,3983,CC3CCCO,825
3984,3984,C)c1,392
3985,3985,COCC(=O)N,824
3986,3986,CCCCCCNC(=O),824
3987,3987,n1)c2ccc3,823
3988,3988,cccc(N,823
3989,3989,cc(ccc5,823
3990,3990,OC(=O)C(=C,823
3991,3991,CNc1nc(N,823
3992,3992,(=O)OC,823
3993,3993,OC(=O)C(=O)O.,822
3994,3994,Clc1ccc(cc1)C(=O)N,822
3995,3995,C1CN,822
3996,3996,)NC(=O)C)C(C)C)C,822
3997,3997,(C)C)n,822
3998,3998,c4ccc(cc4)N,821
3999,3999,[C@H]%11,821
4000,4000,S=C(N,821
4001,4001,OCCCCN,821
4002,4002,NC(=O)Cn2,821
4003,4003,)C2CCN(CC,821
4004,4004,cccc4ccccc34,820
4005,4005,)c4n3,295
4006,4006,(=C),820
4007,4007,\C=C\C=C,819
